18	1	-5.747708	0	1.397527	-5.763923	1.636339	1.353688	0
19	1	-5.756172	0	1.395853	-5.772588	1.636324	1.352101	0
19	2	-7.017006	0	0.5181862	-7.042912	1.41224	0.4842368	0
20	1	-5.768365	0	1.393443	-5.78497	1.636314	1.349774	0
20	2	-7.029569	0	0.5185444	-7.055715	1.412231	0.4843577	0
20	3	-4.523773	0	2.247774	-4.49669	1.822485	2.248797	0
21	1	-5.783988	0	1.390357	-5.800777	1.63632	1.346765	0
21	2	-7.045684	0	0.5190054	-7.072108	1.412214	0.4845259	0
21	3	-4.509544	0	2.24027	-4.481806	1.822467	2.241104	0
21	4	-2.38111	0	2.738554	-2.351213	1.508067	2.75663	0
22	1	-5.802766	0	1.386653	-5.819738	1.636319	1.343145	0
22	2	-7.065065	0	0.5195658	-7.091786	1.412189	0.4848109	0
22	3	-4.49244	0	2.231242	-4.463639	1.822425	2.231696	0
22	4	-2.361363	0	2.737792	-2.331075	1.50803	2.757046	0
23	1	-5.824444	0	1.382384	-5.841594	1.636338	1.338962	0
23	2	-7.087451	0	0.5202236	-7.114421	1.41216	0.485274	0
23	3	-4.472693	0	2.220808	-4.442744	1.822379	2.221055	0
23	4	-2.338566	0	2.736912	-2.307975	1.508003	2.75727	0
24	1	-5.848788	0	1.377598	-5.866123	1.636365	1.334267	0
24	2	-7.112601	0	0.5209785	-7.139844	1.412128	0.4858965	0
24	3	-4.450516	0	2.209077	-4.419357	1.822325	2.209275	0
24	4	-2.312967	0	2.735922	-2.278917	1.500215	2.762651	0
24	7	2.388627	0	-2.443438	2.411589	1.405421	-2.413794	0
25	1	-5.875581	0	1.37234	-5.906413	1.62818	1.342179	0
25	2	-7.140292	0	0.5218313	-7.170032	1.390238	0.5141977	0
25	3	-4.426104	0	2.196146	-4.382413	1.815224	2.195734	0
25	4	-2.284791	0	2.734829	-2.250986	1.497975	2.764004	0
25	7	2.41632	0	-2.442945	2.448309	1.386697	-2.444343	0
26	1	-5.904624	0	1.366653	-5.935972	1.625179	1.338798	0
26	2	-7.17032	0	0.5227847	-7.201103	1.386079	0.5209777	0
26	3	-4.399638	0	2.182106	-4.354376	1.814592	2.182812	0
26	4	-2.254249	0	2.733642	-2.220648	1.495384	2.765321	0
26	7	2.446325	0	-2.442394	2.479803	1.38709	-2.447374	0
26	9	-8.776004	0	1.171994	-8.808616	1.463337	1.174267	0
27	1	-5.935733	0	1.360574	-5.967588	1.621561	1.334988	0
27	2	-7.202495	0	0.5238423	-7.234247	1.382714	0.527659	0
27	3	-4.371284	0	2.167041	-4.324503	1.81358	2.169468	0
27	4	-2.221532	0	2.732367	-2.187876	1.492455	2.766496	0
27	7	2.478456	0	-2.441789	2.513363	1.387906	-2.449596	0
27	9	-8.809163	0	1.17335	-8.842113	1.461865	1.179136	0
28	1	-5.968739	0	1.354141	-6.001305	1.617549	1.330893	0
28	2	-7.236644	0	0.5250099	-7.268793	1.381285	0.5323583	0
28	3	-4.341197	0	2.151027	-4.293081	1.812082	2.155885	0
28	4	-2.186818	0	2.73101	-2.152893	1.489085	2.767476	0
28	7	2.512545	0	-2.441134	2.548716	1.38878	-2.45103	0
28	9	-8.844366	0	1.174773	-8.878087	1.461467	1.184095	0
29	1	-6.003486	0	1.347383	-6.03599	1.613474	1.32648	0
29	2	-7.272606	0	0.5262949	-7.305332	1.381085	0.5366452	0
29	3	-4.309519	0	2.134134	-4.259828	1.80987	2.14175	0
29	4	-2.150269	0	2.729578	-2.115717	1.485273	2.768147	0
29	7	2.548433	0	-2.440432	2.585002	1.389505	-2.449674	0
29	9	-8.881449	0	1.176252	-8.916614	1.462292	1.189254	0
30	1	-6.039832	0	1.340331	-6.071826	1.609859	1.321775	0
30	2	-7.310235	0	0.527707	-7.344248	1.382006	0.5413629	0
30	3	-4.276379	0	2.116427	-4.224959	1.806953	2.127044	0
30	4	-2.112031	0	2.728076	-2.075898	1.481646	2.769159	0
30	7	2.585978	0	-2.439688	2.621898	1.389735	-2.444507	0
30	9	-8.920261	0	1.177779	-8.95715	1.464195	1.194052	0
31	1	-6.077648	0	1.333011	-6.108824	1.607477	1.316832	0
31	2	-7.349393	0	0.5292591	-7.385036	1.383994	0.5459713	0
31	3	-4.241899	0	2.097965	-4.189429	1.803546	2.112184	0
31	4	-2.07224	0	2.726512	-2.033876	1.47842	2.770292	0
31	7	2.625046	0	-2.438904	2.660268	1.390273	-2.435054	0
31	9	-8.960667	0	1.179343	-8.999343	1.466814	1.198036	0
32	1	-6.116814	0	1.325447	-6.147138	1.60591	1.311808	0
32	2	-7.389954	0	0.530968	-7.427301	1.386715	0.5500329	0
32	3	-4.206191	0	2.078803	-4.152513	1.799575	2.096606	0
32	4	-2.03102	0	2.724889	-1.990976	1.475376	2.769323	0
32	7	2.665516	0	-2.438083	2.700065	1.390892	-2.42274	0
32	9	-9.002537	0	1.180931	-9.042834	1.469392	1.201002	0
33	1	-6.157218	0	1.317659	-6.188454	1.603154	1.306536	0
33	2	-7.4318	0	0.5328563	-7.47071	1.389475	0.5533268	0
33	3	-4.169356	0	2.058991	-4.114012	1.795118	2.07986	0
33	4	-1.988488	0	2.723214	-1.947163	1.472811	2.767799	0
33	7	2.707276	0	-2.437227	2.741349	1.39319	-2.420885	0
33	9	-9.045754	0	1.182532	-9.086679	1.471432	1.200281	0
34	1	-6.198758	0	1.309667	-6.231745	1.599809	1.302094	0
34	2	-7.474822	0	0.5349559	-7.514581	1.391732	0.5541451	0
34	3	-4.131491	0	2.038576	-4.0742	1.789967	2.061949	0
34	4	-1.944749	0	2.721489	-1.902342	1.470909	2.766698	0
34	7	2.750222	0	-2.436341	2.783792	1.394654	-2.419698	0
34	9	-9.090212	0	1.184127	-9.130406	1.472439	1.193373	0
35	1	-6.241339	0	1.301489	-6.276364	1.595472	1.299756	0
35	2	-7.518917	0	0.5373145	-7.558165	1.392919	0.5494113	0
35	3	-4.092683	0	2.017601	-4.032552	1.784671	2.042838	0
35	4	-1.899899	0	2.71972	-1.8558	1.470205	2.765063	0
35	7	2.79426	0	-2.435424	2.827527	1.395023	-2.417684	0
35	9	-9.135811	0	1.185691	-9.175619	1.47385	1.180419	0
36	1	-6.284875	0	1.293137	-6.323438	1.589688	1.299274	0
36	2	-7.563983	0	0.5400106	-7.603046	1.394273	0.5392873	0
36	3	-4.053014	0	1.996106	-3.988124	1.780341	2.023181	0
36	4	-1.854029	0	2.71791	-1.80765	1.47119	2.762264	0
36	7	2.839302	0	-2.43448	2.87211	1.394424	-2.414845	0
37	1	-6.329341	0	1.284622	-6.371572	1.585602	1.298308	0
37	3	-4.012555	0	1.974129	-3.944924	1.776524	2.000776	0
37	4	-1.807221	0	2.716063	-1.757881	1.474623	2.757802	0
37	7	2.885267	0	-2.433511	2.917201	1.392823	-2.411168	0
38	3	-3.971381	0	1.951701	-3.902289	1.773583	1.977225	0
38	4	-1.75955	0	2.71418	-1.7068	1.480405	2.751256	0
38	7	2.932083	0	-2.432518	2.963732	1.390129	-2.406806	0
39	3	-3.929627	0	1.928836	-3.859017	1.771873	1.953885	0
39	4	-1.711088	0	2.712266	-1.658293	1.487121	2.743644	0
39	7	2.979681	0	-2.431503	3.01021	1.386704	-2.402138	0
40	3	-3.887338	0	1.905567	-3.814826	1.772081	1.929174	0
40	4	-1.661897	0	2.710323	-1.612211	1.493269	2.735978	0
40	7	3.027997	0	-2.430467	3.057682	1.382642	-2.397509	0
41	3	-3.844557	0	1.881926	-3.770119	1.775139	1.902045	0
41	4	-1.612038	0	2.708353	-1.563217	1.497904	2.729635	0
41	7	3.076976	0	-2.429412	3.106679	1.37806	-2.393278	0
42	3	-3.801321	0	1.857942	-3.725375	1.781452	1.872266	0
42	4	-1.561564	0	2.706357	-1.515911	1.496998	2.722727	0
42	7	3.126564	0	-2.428339	3.157136	1.372922	-2.389572	0
43	3	-3.757667	0	1.833643	-3.681746	1.790524	1.84023	0
43	4	-1.510526	0	2.70434	-1.467169	1.494071	2.716594	0
43	7	3.176712	0	-2.427248	3.21016	1.368739	-2.384853	0
44	3	-3.713627	0	1.809054	-3.644435	1.798895	1.810897	0
44	4	-1.45897	0	2.7023	-1.417643	1.489685	2.711185	0
44	7	3.227375	0	-2.426142	3.26347	1.36541	-2.382486	0
45	3	-3.66923	0	1.784196	-3.604496	1.806396	1.781825	0
45	4	-1.406938	0	2.700241	-1.368073	1.483032	2.705957	0
45	7	3.278512	0	-2.425021	3.316254	1.363085	-2.381638	0
46	3	-3.624505	0	1.759092	-3.56493	1.80829	1.753173	0
46	4	-1.354469	0	2.698164	-1.317453	1.475993	2.700676	0
46	7	3.330085	0	-2.423886	3.369284	1.362172	-2.380198	0
47	3	-3.579477	0	1.733762	-3.525969	1.804829	1.72482	0
47	4	-1.3016	0	2.696069	-1.267778	1.47067	2.695697	0
47	7	3.38206	0	-2.422737	3.42344	1.363421	-2.379587	0
48	3	-3.534168	0	1.708222	-3.484481	1.800504	1.696648	0
48	4	-1.248363	0	2.693958	-1.218034	1.469006	2.690618	0
48	7	3.434403	0	-2.421576	3.479089	1.367941	-2.380914	0
49	3	-3.4886	0	1.682491	-3.443568	1.793114	1.669039	0
49	4	-1.194789	0	2.691832	-1.164493	1.465664	2.684868	0
49	7	3.487087	0	-2.420401	3.535721	1.375519	-2.384697	0
50	3	-3.442793	0	1.656582	-3.401383	1.784685	1.640737	0
50	4	-1.140906	0	2.689691	-1.109705	1.460736	2.675613	0
50	7	3.540082	0	-2.419214	3.587609	1.383694	-2.389744	0
51	3	-3.396765	0	1.630511	-3.360324	1.777516	1.613234	0
51	4	-1.08674	0	2.687537	-1.053405	1.453346	2.661907	0
51	7	3.593366	0	-2.418015	3.63838	1.390814	-2.394035	0
52	3	-3.350531	0	1.60429	-3.319184	1.774634	1.585621	0
52	4	-1.032314	0	2.68537	-0.9967286	1.450629	2.651543	0
52	7	3.646913	0	-2.416803	3.689983	1.393674	-2.397423	0
53	3	-3.304109	0	1.577932	-3.275706	1.771815	1.556319	0
53	4	-0.9776505	0	2.68319	-0.9402521	1.455209	2.648219	0
53	7	3.700704	0	-2.415577	3.740405	1.390907	-2.400987	0
54	3	-3.25751	0	1.551448	-3.230851	1.766857	1.523378	0
54	4	-0.9227696	0	2.680998	-0.8818281	1.463144	2.644785	0
54	7	3.754718	0	-2.414335	3.792647	1.387221	-2.403174	0
55	3	-3.210749	0	1.524848	-3.187941	1.759284	1.485668	0
55	4	-0.8676897	0	2.678794	-0.8233204	1.471958	2.643413	0
56	3	-3.163837	0	1.498142	-3.144356	1.752729	1.445512	0
56	4	-0.8124279	0	2.676579	-0.7662824	1.478496	2.64733	0
57	3	-3.116784	0	1.471338	-3.096851	1.756213	1.416675	0
57	4	-0.7569997	0	2.674352	-0.7119412	1.482038	2.665606	0
58	3	-3.069601	0	1.444444	-3.047374	1.764178	1.386372	0
58	4	-0.7014198	0	2.672115	-0.657104	1.486058	2.688803	0
59	3	-3.022297	0	1.417469	-2.996636	1.774451	1.357359	0
59	4	-0.6457012	0	2.669866	-0.6041149	1.491801	2.686289	0
60	3	-2.974881	0	1.390419	-2.945178	1.783325	1.331476	0
60	4	-0.5898564	0	2.667606	-0.5499849	1.493257	2.685871	0
61	3	-2.927359	0	1.3633	-2.89087	1.788514	1.318968	0
61	4	-0.5338964	0	2.665335	-0.4959669	1.491638	2.68748	0
62	3	-2.879739	0	1.336119	-2.830439	1.792669	1.318847	0
62	4	-0.4778318	0	2.663054	-0.4409072	1.487379	2.690938	0
63	3	-2.832028	0	1.308881	-2.779306	1.799073	1.303216	0
63	4	-0.4216718	0	2.660761	-0.3867002	1.481545	2.694724	0
64	3	-2.784232	0	1.281592	-2.733463	1.803028	1.277667	0
64	4	-0.3654255	0	2.658456	-0.3306965	1.474577	2.697515	0
65	3	-2.736355	0	1.254255	-2.68567	1.803055	1.253818	0
65	4	-0.3091007	0	2.656141	-0.2727527	1.466845	2.699003	0
66	3	-2.688404	0	1.226875	-2.63687	1.799969	1.231928	0
66	4	-0.252705	0	2.653813	-0.2113237	1.461189	2.701401	0
67	3	-2.640382	0	1.199457	-2.586627	1.794378	1.211123	0
67	4	-0.1962451	0	2.651474	-0.1514733	1.457391	2.698351	0
68	3	-2.592294	0	1.172004	-2.536742	1.787342	1.190431	0
68	4	-0.1397273	0	2.649123	-0.09279644	1.455862	2.696276	0
69	3	-2.544145	0	1.14452	-2.485662	1.779258	1.16759	0
69	4	-0.08315741	0	2.646759	-0.03313711	1.458055	2.692895	0
70	3	-2.495937	0	1.117008	-2.43272	1.77096	1.142799	0
70	4	-0.02654071	0	2.644383	0.02777155	1.465459	2.686157	0
71	3	-2.447674	0	1.08947	-2.377392	1.765182	1.116539	0
71	4	0.03011791	0	2.641994	0.0882744	1.477147	2.6757	0
72	3	-2.399359	0	1.061911	-2.326691	1.761465	1.086367	0
72	4	0.08681395	0	2.639591	0.1399516	1.48788	2.664729	0
73	3	-2.350994	0	1.034331	-2.276144	1.760346	1.05772	0
73	4	0.1435433	0	2.637174	0.1946476	1.495131	2.656108	0
74	3	-2.302583	0	1.006734	-2.225389	1.763379	1.027142	0
74	4	0.2003021	0	2.634743	0.2464732	1.492819	2.64716	0
75	3	-2.254128	0	0.9791225	-2.174978	1.772116	0.9927375	0
75	4	0.257087	0	2.632298	0.300634	1.488568	2.640139	0
76	3	-2.205631	0	0.9514977	-2.126935	1.785357	0.9551918	0
76	4	0.3138946	0	2.629837	0.3538326	1.480634	2.633663	0
77	3	-2.157093	0	0.9238618	-2.087874	1.797256	0.9220256	0
77	4	0.3707221	0	2.627361	0.4079611	1.471987	2.627296	0
78	3	-2.108517	0	0.8962167	-2.044462	1.805665	0.8895607	0
78	4	0.4275666	0	2.624869	0.4606466	1.46637	2.621264	0
79	3	-2.059905	0	0.868564	-2.00433	1.803326	0.8582654	0
79	4	0.4844259	0	2.622361	0.5139604	1.464478	2.615002	0
