16700	387	3.642926	0	0.6102893	3.686928	1.372428	0.6545395	3
16700	388	0.7482565	0	2.872655	0.7875153	1.338114	2.878605	3
16700	389	0.7941228	0	3.327983	0.8378468	1.526809	3.376216	3
16700	391	-4.610528	0	3.169876	-4.574108	1.491298	3.180626	3
16700	392	-4.29639	0	-0.9860808	-4.24543	1.674806	-1.040558	2
16700	393	-5.161917	0	0.4117242	-5.102198	1.865645	0.4312503	3
16700	394	-5.025091	0	-0.007974341	-4.978844	1.266669	0.02801505	3
16700	395	0.1568205	0	1.971382	0.1112284	1.622665	1.950595	3
16700	396	-5.122258	0	3.776746	-5.074222	1.856689	3.790102	3
16701	388	0.8051631	0	2.86902	0.8410827	1.330852	2.871468	3
16701	389	0.8511463	0	3.325254	0.8980975	1.523342	3.372258	3
16701	391	-4.559707	0	3.173849	-4.52501	1.485391	3.181803	3
16701	392	-4.30343	0	-1.043493	-4.253306	1.671779	-1.101164	2
16701	393	-5.106437	0	0.4083328	-5.051898	1.861562	0.421786	3
16701	394	-4.970533	0	-0.01160462	-4.920794	1.274902	0.01873813	3
16701	395	0.1009567	0	1.970382	0.05843473	1.629273	1.950398	3
16701	396	-5.080385	0	3.770755	-5.034047	1.851218	3.781346	3
16702	388	0.8621907	0	2.865467	0.8955008	1.322955	2.86445	3
16702	389	0.9082989	0	3.3225	0.9576997	1.522416	3.369482	3
16702	391	-4.50903	0	3.177751	-4.476848	1.481331	3.182981	3
16702	392	-4.310912	0	-1.100921	-4.262113	1.673114	-1.16245	2
16702	393	-5.050967	0	0.4051133	-4.999854	1.85547	0.4141328	3
16702	394	-4.915924	0	-0.01522065	-4.8682	1.283698	0.008436503	3
16702	395	0.04517984	0	1.969323	0.004619189	1.631181	1.947766	3
16702	396	-5.036948	0	3.764729	-4.991778	1.844754	3.772397	3
16703	388	0.9193216	0	2.861973	0.9487381	1.318066	2.857763	3
16703	389	0.9655644	0	3.31974	1.018485	1.52598	3.364814	3
16703	391	-4.458508	0	3.181567	-4.428806	1.480521	3.18421	3
16703	392	-4.318929	0	-1.158338	-4.275696	1.680998	-1.224985	2
16703	393	-4.995498	0	0.4020515	-4.948218	1.845837	0.4070225	3
16703	394	-4.861262	0	-0.01880476	-4.81631	1.291058	-0.0006462075	3
16703	395	-0.01066147	0	1.968224	-0.04918498	1.629714	1.942899	3
16703	396	-4.992057	0	3.758672	-4.948742	1.838097	3.763335	3
16704	388	0.976537	0	2.858509	1.00297	1.316102	2.850826	3
16704	389	1.022927	0	3.316999	1.080696	1.535408	3.356406	3
16704	391	-4.408151	0	3.185289	-4.378149	1.478398	3.18533	3
16704	392	-4.327618	0	-1.2157	-4.295186	1.695056	-1.287125	2
16704	393	-4.940023	0	0.3991289	-4.89635	1.836357	0.4000999	3
16704	394	-4.806546	0	-0.02233739	-4.764414	1.29301	-0.008983772	3
16704	395	-0.06656205	0	1.967086	-0.1038354	1.625449	1.9359	3
16704	396	-4.94581	0	3.752589	-4.905253	1.832558	3.75428	3
16705	388	1.033817	0	2.855042	1.061172	1.311626	2.84169	3
16705	389	1.080369	0	3.314307	1.139142	1.548213	3.344967	3
16705	391	-4.357972	0	3.18891	-4.326423	1.475236	3.184476	3
16705	392	-4.337194	0	-1.272919	-4.315738	1.708695	-1.337893	2
16705	393	-4.884533	0	0.3963246	-4.845523	1.830887	0.3933103	3
16705	394	-4.751777	0	-0.02579869	-4.712919	1.290223	-0.01684732	3
16705	395	-0.1225171	0	1.965913	-0.1575606	1.619433	1.928232	3
16705	396	-4.898294	0	3.746475	-4.860864	1.829955	3.745156	3
16706	388	1.091142	0	2.851538	1.119892	1.304489	2.827024	3
16706	389	1.137874	0	3.311694	1.191762	1.559009	3.334588	3
16706	391	-4.307984	0	3.192427	-4.274456	1.470561	3.180685	3
16706	392	-4.348081	0	-1.329786	-4.335351	1.718033	-1.391488	2
16706	393	-4.82902	0	0.3936168	-4.793183	1.82874	0.3863786	3
16706	394	-4.696955	0	-0.02917003	-4.660388	1.286089	-0.02344322	3
16706	395	-0.1785224	0	1.964708	-0.2129614	1.612241	1.921378	3
16706	396	-4.849589	0	3.740327	-4.813345	1.826523	3.735303	3
16707	388	1.148488	0	2.847958	1.179669	1.300617	2.813449	3
16707	389	1.195423	0	3.309188	1.245609	1.562593	3.325839	3
16707	391	-4.258204	0	3.195841	-4.221359	1.46575	3.174882	3
16707	393	-4.773479	0	0.3909867	-4.736115	1.823573	0.3774466	3
16707	394	-4.642084	0	-0.03243329	-4.608124	1.27954	-0.02963731	3
16707	395	-0.2345738	0	1.963472	-0.2701941	1.604169	1.915773	3
16707	396	-4.799762	0	3.734137	-4.762713	1.821401	3.723325	3
16708	388	1.20583	0	2.844265	1.238928	1.305789	2.808855	3
16708	389	1.252996	0	3.30682	1.29876	1.558692	3.317755	3
16708	391	-4.208648	0	3.199152	-4.170735	1.467171	3.17623	3
16708	393	-4.717876	0	0.3883051	-4.67896	1.815431	0.3621017	3
16708	394	-4.587135	0	-0.03571277	-4.55549	1.272943	-0.03583886	3
16708	395	-0.2906676	0	1.962209	-0.3311163	1.59798	1.9091	3
16708	396	-4.748873	0	3.727893	-4.711583	1.8141	3.706709	3
16709	388	1.263141	0	2.840421	1.299871	1.314645	2.804275	3
16709	389	1.31057	0	3.304617	1.352891	1.552204	3.311358	3
16709	391	-4.159336	0	3.202365	-4.119793	1.471609	3.178718	3
16709	393	-4.662213	0	0.3855649	-4.619799	1.807903	0.3439676	3
16709	394	-4.532116	0	-0.03899109	-4.503716	1.268892	-0.04178993	3
16709	395	-0.3468004	0	1.960919	-0.3910927	1.593778	1.907882	3
16709	396	-4.696975	0	3.721585	-4.657836	1.805022	3.685369	3
16710	388	1.320387	0	2.836389	1.360407	1.323626	2.801872	3
16710	389	1.368118	0	3.302605	1.407355	1.542871	3.305449	3
16710	391	-4.110286	0	3.205486	-4.068252	1.477862	3.181151	3
16710	393	-4.606493	0	0.3827613	-4.562505	1.81221	0.3394784	3
