20	1	-3.149415	0	-10.79018	-3.186879	1.688887	-10.76066	0
21	1	-3.149061	0	-10.77515	-3.184964	1.688866	-10.74594	0
22	1	-3.14855	0	-10.75351	-3.182782	1.68887	-10.72455	0
23	1	-3.147895	0	-10.72577	-3.144337	1.666526	-10.6874	0
24	1	-3.149116	0	-10.69273	-3.140016	1.664572	-10.65102	0
24	2	-3.627231	0	-10.79065	-3.674648	1.753744	-10.76424	0
25	1	-3.152214	0	-10.65495	-3.139069	1.663932	-10.60942	0
25	2	-3.629016	0	-10.77656	-3.675108	1.753725	-10.74967	0
26	1	-3.157172	0	-10.61296	-3.142783	1.663976	-10.56411	0
26	2	-3.631307	0	-10.75625	-3.675852	1.753698	-10.72891	0
27	1	-3.163937	0	-10.56722	-3.156461	1.663732	-10.51843	0
27	2	-3.634019	0	-10.73026	-3.640201	1.727619	-10.6918	0
28	1	-3.172417	0	-10.51817	-3.182863	1.663963	-10.47266	0
28	2	-3.637095	0	-10.69907	-3.634298	1.724046	-10.65741	0
29	1	-3.182477	0	-10.46617	-3.210656	1.666245	-10.4252	0
29	2	-3.640484	0	-10.66312	-3.629661	1.722367	-10.61786	0
30	1	-3.193949	0	-10.41155	-3.222262	1.66985	-10.37321	0
30	2	-3.644142	0	-10.62282	-3.626844	1.722591	-10.5738	0
31	1	-3.206631	0	-10.35457	-3.237493	1.669389	-10.3189	0
31	2	-3.648029	0	-10.57855	-3.626394	1.723963	-10.52592	0
32	1	-3.220304	0	-10.29545	-3.256697	1.664242	-10.26325	0
32	2	-3.652112	0	-10.53063	-3.63236	1.725379	-10.47642	0
33	1	-3.234729	0	-10.23437	-3.278613	1.65594	-10.20381	0
33	2	-3.656359	0	-10.47939	-3.652088	1.725865	-10.42733	0
34	1	-3.249666	0	-10.17145	-3.300378	1.646379	-10.14097	0
34	2	-3.660746	0	-10.42511	-3.685757	1.727431	-10.37638	0
35	1	-3.264878	0	-10.10679	-3.321531	1.636096	-10.0727	0
35	2	-3.665248	0	-10.36806	-3.690042	1.733346	-10.32194	0
36	1	-3.280139	0	-10.04046	-3.342449	1.629122	-9.998634	0
36	2	-3.669845	0	-10.30848	-3.697039	1.733999	-10.26486	0
37	1	-3.295244	0	-9.972522	-3.357256	1.625192	-9.924631	0
37	2	-3.674516	0	-10.24659	-3.706998	1.729057	-10.20437	0
38	1	-3.310009	0	-9.903009	-3.37164	1.626153	-9.848682	0
38	2	-3.679245	0	-10.18259	-3.71959	1.72084	-10.14093	0
39	1	-3.32428	0	-9.831958	-3.381389	1.63419	-9.768417	0
39	2	-3.684036	0	-10.1167	-3.731614	1.71117	-10.07479	0
40	1	-3.337937	0	-9.7594	-3.384761	1.647062	-9.689068	0
40	2	-3.688906	0	-10.0491	-3.742042	1.700306	-10.00341	0
41	1	-3.350892	0	-9.685379	-3.387205	1.656727	-9.616009	0
41	2	-3.693852	0	-9.979986	-3.752898	1.692589	-9.925871	0
42	1	-3.363091	0	-9.609945	-3.390298	1.655121	-9.542976	0
42	2	-3.698857	0	-9.909482	-3.757167	1.687985	-9.849451	0
43	1	-3.374514	0	-9.533164	-3.395195	1.648877	-9.467399	0
43	2	-3.703891	0	-9.837701	-3.761874	1.688322	-9.771834	0
44	1	-3.385168	0	-9.455115	-3.400167	1.639174	-9.39145	0
44	2	-3.708912	0	-9.764726	-3.761935	1.695995	-9.69082	0
45	1	-3.395082	0	-9.37589	-3.40357	1.631335	-9.315114	0
45	2	-3.713871	0	-9.690615	-3.756012	1.709542	-9.61046	0
46	1	-3.404305	0	-9.295589	-3.405807	1.631129	-9.23789	0
46	2	-3.718752	0	-9.615455	-3.749821	1.720334	-9.538641	0
47	1	-3.412894	0	-9.214322	-3.406344	1.627341	-9.153405	0
47	2	-3.723547	0	-9.539331	-3.745758	1.720316	-9.465967	0
48	1	-3.42092	0	-9.132203	-3.397886	1.617421	-9.065389	0
48	2	-3.728247	0	-9.462323	-3.743886	1.714261	-9.391562	0
49	1	-3.428456	0	-9.049349	-3.397126	1.615152	-8.977832	0
49	2	-3.732847	0	-9.3845	-3.743023	1.704424	-9.317134	0
50	1	-3.435575	0	-8.965876	-3.402804	1.622387	-8.888835	0
50	2	-3.737341	0	-9.305925	-3.741551	1.69575	-9.242176	0
51	1	-3.442352	0	-8.881897	-3.411465	1.631852	-8.799407	0
51	2	-3.741725	0	-9.226659	-3.73937	1.694867	-9.167664	0
52	1	-3.448853	0	-8.79752	-3.432497	1.636053	-8.715649	0
52	2	-3.745994	0	-9.146753	-3.735952	1.691354	-9.085896	0
53	1	-3.45514	0	-8.712841	-3.473368	1.638115	-8.63616	0
53	2	-3.750146	0	-9.066259	-3.723733	1.681413	-9.000802	0
54	1	-3.461266	0	-8.627949	-3.478459	1.645046	-8.554842	0
54	2	-3.754181	0	-8.985221	-3.71652	1.677323	-8.914497	0
55	1	-3.467272	0	-8.542918	-3.486195	1.647694	-8.472481	0
55	2	-3.758096	0	-8.903682	-3.719071	1.684633	-8.827561	0
56	1	-3.473193	0	-8.457809	-3.497997	1.647943	-8.389965	0
56	2	-3.761893	0	-8.82168	-3.724587	1.695213	-8.739443	0
57	1	-3.479051	0	-8.372671	-3.512287	1.645286	-8.30796	0
57	2	-3.765572	0	-8.739252	-3.740895	1.700915	-8.655736	0
58	1	-3.484858	0	-8.287536	-3.525451	1.63943	-8.223264	0
58	2	-3.769135	0	-8.656433	-3.780272	1.703225	-8.576933	0
59	1	-3.490618	0	-8.202423	-3.53852	1.63185	-8.133876	0
59	2	-3.772584	0	-8.573255	-3.789079	1.710137	-8.497578	0
60	1	-3.496327	0	-8.117341	-3.545717	1.626013	-8.043737	0
60	2	-3.775921	0	-8.489747	-3.79402	1.713194	-8.416807	0
61	1	-3.501973	0	-8.032287	-3.552145	1.623513	-7.955207	0
61	2	-3.779149	0	-8.405938	-3.803116	1.713358	-8.335838	0
62	1	-3.50754	0	-7.947248	-3.555653	1.626484	-7.86488	0
62	2	-3.782272	0	-8.321855	-3.81501	1.71049	-8.254674	0
63	1	-3.513006	0	-7.862205	-3.553555	1.636039	-7.773122	0
63	2	-3.785293	0	-8.23752	-3.826001	1.704656	-8.17094	0
64	1	-3.51835	0	-7.777134	-3.549021	1.645221	-7.691987	0
64	2	-3.788215	0	-8.152958	-3.835993	1.696208	-8.082376	0
64	3	2.190002	0	2.897936	2.189465	1.297915	2.877501	0
65	1	-3.523548	0	-7.692008	-3.546988	1.648565	-7.610016	0
65	2	-3.791042	0	-8.06819	-3.8417	1.689711	-7.99141	0
65	3	2.180598	0	2.880341	2.180262	1.297925	2.859796	0
66	1	-3.528577	0	-7.606799	-3.545774	1.643816	-7.529146	0
66	2	-3.793777	0	-7.983234	-3.845226	1.686258	-7.902473	0
66	3	2.167049	0	2.85499	2.165106	1.291329	2.822915	0
67	1	-3.533414	0	-7.52148	-3.545821	1.636613	-7.447897	0
67	2	-3.796423	0	-7.898109	-3.846216	1.688254	-7.811787	0
67	3	2.149687	0	2.822503	2.147776	1.290149	2.788108	0
68	1	-3.538043	0	-7.436025	-3.545056	1.629603	-7.366381	0
68	2	-3.798984	0	-7.812831	-3.84122	1.697295	-7.719209	0
68	3	2.128815	0	2.783452	2.127647	1.288734	2.747267	0
69	1	-3.542446	0	-7.350413	-3.542782	1.628958	-7.285867	0
69	2	-3.801461	0	-7.727415	-3.832636	1.707394	-7.636796	0
69	3	2.104715	0	2.73836	2.105556	1.286227	2.701051	0
70	1	-3.546613	0	-7.264629	-3.539994	1.627784	-7.199621	0
70	2	-3.803859	0	-7.641874	-3.827042	1.713054	-7.55392	0
70	3	2.077646	0	2.687712	2.083202	1.281029	2.649271	0
71	1	-3.550538	0	-7.178661	-3.529491	1.619502	-7.110308	0
71	2	-3.806179	0	-7.55622	-3.822182	1.708254	-7.473486	0
71	3	2.047844	0	2.631952	2.058239	1.272885	2.590325	0
72	1	-3.554218	0	-7.092505	-3.520357	1.61385	-7.019329	0
72	2	-3.808424	0	-7.470463	-3.819363	1.701402	-7.391901	0
72	3	2.015529	0	2.571488	2.027499	1.264951	2.52435	0
73	1	-3.557656	0	-7.00616	-3.522164	1.619503	-6.928732	0
73	2	-3.810595	0	-7.384613	-3.816211	1.693637	-7.309994	0
73	3	1.980901	0	2.506698	1.992428	1.257084	2.452218	0
74	1	-3.560857	0	-6.919635	-3.526276	1.628897	-6.836678	0
74	2	-3.812695	0	-7.298677	-3.811626	1.691403	-7.229847	0
74	3	1.944146	0	2.437927	1.953138	1.251748	2.374667	0
75	1	-3.563831	0	-6.832942	-3.539378	1.634215	-6.748582	0
75	2	-3.814724	0	-7.212664	-3.80686	1.691478	-7.145279	0
75	3	1.905434	0	2.365494	1.9105	1.248438	2.297049	0
76	1	-3.566592	0	-6.746096	-3.574163	1.635993	-6.665565	0
76	2	-3.816685	0	-7.126578	-3.795249	1.684007	-7.056688	0
76	3	1.864921	0	2.289691	1.865318	1.248557	2.215907	0
77	1	-3.569155	0	-6.659118	-3.582752	1.642287	-6.582453	0
77	2	-3.818579	0	-7.040427	-3.780805	1.675844	-6.965146	0
77	3	1.822751	0	2.210789	1.814702	1.252903	2.132575	0
78	1	-3.571537	0	-6.572031	-3.586132	1.645703	-6.49803	0
78	2	-3.820407	0	-6.954213	-3.780802	1.680748	-6.875126	0
78	3	1.779057	0	2.129035	1.76285	1.258146	2.052954	0
79	1	-3.573757	0	-6.484859	-3.593547	1.64676	-6.413437	0
79	2	-3.82217	0	-6.867942	-3.782874	1.690629	-6.782843	0
79	3	1.73396	0	2.044658	1.712432	1.260239	1.971167	0
80	1	-3.575834	0	-6.397627	-3.603969	1.644969	-6.328799	0
80	2	-3.82387	0	-6.781618	-3.792429	1.697523	-6.693597	0
80	3	1.687574	0	1.957867	1.662715	1.254801	1.888328	0
81	1	-3.577785	0	-6.310361	-3.613666	1.640174	-6.242068	0
81	2	-3.825507	0	-6.695242	-3.825498	1.699506	-6.610539	0
81	3	1.640001	0	1.868855	1.612879	1.249144	1.801507	0
82	1	-3.579628	0	-6.223084	-3.622394	1.632531	-6.151056	0
82	2	-3.827083	0	-6.60882	-3.840925	1.705638	-6.528122	0
82	3	1.591336	0	1.7778	1.561768	1.244336	1.713007	0
83	1	-3.581379	0	-6.135818	-3.626627	1.626458	-6.0582	0
83	2	-3.828598	0	-6.522353	-3.843283	1.710002	-6.444878	0
83	3	1.541667	0	1.684866	1.508812	1.244635	1.624587	0
84	1	-3.583053	0	-6.04858	-3.62892	1.623232	-5.967485	0
84	2	-3.830055	0	-6.435844	-3.849941	1.711402	-6.361677	0
84	3	1.491073	0	1.590202	1.45294	1.245916	1.531318	0
85	1	-3.584661	0	-5.961388	-3.62889	1.625101	-5.875414	0
85	2	-3.831454	0	-6.349296	-3.860064	1.709841	-6.277882	0
85	3	1.439629	0	1.493948	1.390183	1.239605	1.436931	0
86	1	-3.586213	0	-5.874252	-3.623434	1.633557	-5.781764	0
86	2	-3.832796	0	-6.262711	-3.869976	1.705344	-6.19268	0
86	3	1.387403	0	1.39623	1.32859	1.234883	1.339144	0
87	1	-3.587716	0	-5.787182	-3.61527	1.642634	-5.698272	0
87	2	-3.834082	0	-6.176092	-3.878181	1.697103	-6.103274	0
87	3	1.334457	0	1.297166	1.271825	1.236583	1.236446	0
88	1	-3.589175	0	-5.700182	-3.609794	1.647343	-5.614396	0
88	2	-3.835315	0	-6.089442	-3.883971	1.690392	-6.010291	0
88	3	1.280849	0	1.196863	1.216554	1.239263	1.131353	0
89	1	-3.590592	0	-5.613254	-3.605048	1.642834	-5.532731	0
89	2	-3.836496	0	-6.002762	-3.885751	1.686181	-5.91978	0
89	3	1.226632	0	1.09542	1.172524	1.237505	1.023922	0
90	1	-3.591968	0	-5.526393	-3.601981	1.636335	-5.450202	0
90	2	-3.837625	0	-5.916056	-3.885925	1.687086	-5.828001	0
90	3	1.171855	0	0.9929286	1.132553	1.236896	0.9152432	0
91	1	-3.593302	0	-5.439598	-3.598413	1.629441	-5.367627	0
91	2	-3.838705	0	-5.829326	-3.880452	1.694851	-5.7344	0
91	3	1.116562	0	0.8894727	1.07713	1.240431	0.8138127	0
92	1	-3.594589	0	-5.352859	-3.593305	1.628163	-5.28656	0
92	2	-3.839736	0	-5.742573	-3.87064	1.705083	-5.649101	0
92	3	1.060795	0	0.7851294	1.02453	1.245048	0.7094894	0
93	1	-3.595828	0	-5.266167	-3.58796	1.627988	-5.200639	0
93	2	-3.840721	0	-5.6558	-3.86348	1.711968	-5.565268	0
93	3	1.004592	0	0.6799697	0.9743101	1.249698	0.6022277	0
94	1	-3.597012	0	-5.179513	-3.575686	1.620484	-5.111613	0
94	2	-3.84166	0	-5.56901	-3.857069	1.707717	-5.484302	0
94	3	0.9479867	0	0.5740588	0.9555359	1.29763	0.5412713	0
95	1	-3.598135	0	-5.092885	-3.562341	1.613603	-5.02042	0
95	2	-3.842555	0	-5.482205	-3.852977	1.701583	-5.401594	0
95	3	0.9344159	0	0.5486671	0.9467965	1.286906	0.5106999	0
96	1	-3.599193	0	-5.006273	-3.56174	1.618635	-4.930146	0
