797	1	3.589038	0	8.460854	3.554636	1.680614	8.500373	0
798	1	3.59084	0	8.468635	3.556289	1.680578	8.508447	0
799	1	3.593436	0	8.479846	3.558802	1.680541	8.519959	0
800	1	3.596763	0	8.494213	3.562103	1.680496	8.534536	0
801	1	3.600763	0	8.511484	3.566193	1.68046	8.551904	0
802	1	3.60538	0	8.531426	3.571082	1.680437	8.571779	0
803	1	3.610567	0	8.553825	3.576723	1.680426	8.593992	0
804	1	3.616277	0	8.578485	3.619401	1.654123	8.615518	0
805	1	3.622469	0	8.605226	3.62941	1.652755	8.64184	0
806	1	3.629105	0	8.633879	3.640265	1.652174	8.670512	0
807	1	3.636147	0	8.664292	3.651583	1.652609	8.701437	0
808	1	3.643565	0	8.696326	3.662959	1.653916	8.734268	0
809	1	3.651328	0	8.72985	3.674092	1.655858	8.768781	0
810	1	3.659409	0	8.764745	3.684674	1.657959	8.804741	0
811	1	3.667781	0	8.8009	3.693893	1.659787	8.84185	0
812	1	3.676422	0	8.838217	3.698566	1.660951	8.87977	0
813	1	3.68531	0	8.8766	3.698454	1.661728	8.919259	0
814	1	3.694426	0	8.915966	3.694413	1.662911	8.96094	0
815	1	3.703751	0	8.956235	3.695009	1.664945	9.002571	0
816	1	3.713268	0	8.997335	3.704208	1.6676	9.042892	0
817	1	3.722962	0	9.039201	3.712815	1.668838	9.084482	0
818	1	3.73282	0	9.081769	3.720668	1.66886	9.127036	0
819	1	3.742827	0	9.124985	3.727704	1.667783	9.170095	0
820	1	3.752972	0	9.168797	3.734062	1.665546	9.213874	0
821	1	3.763244	0	9.213156	3.740152	1.662256	9.258606	0
821	2	5.782677	0	13.01384	5.820621	1.557733	12.98773	2
822	1	3.773633	0	9.258019	3.746126	1.65838	9.302973	0
822	2	5.782825	0	13.00585	5.821054	1.557729	12.97953	2
823	1	3.784129	0	9.303347	3.752641	1.653892	9.348494	0
823	2	5.783038	0	12.99435	5.821547	1.557716	12.96781	2
824	1	3.794724	0	9.3491	3.759944	1.648895	9.395132	0
824	2	5.78331	0	12.9796	5.822076	1.557704	12.95284	2
825	1	3.805409	0	9.395247	3.768106	1.643521	9.443041	0
825	2	5.783638	0	12.96188	5.822674	1.557694	12.93485	2
826	1	3.816179	0	9.441753	3.7757	1.639343	9.493564	0
826	2	5.784017	0	12.94141	5.823393	1.557675	12.9141	2
827	1	3.827025	0	9.488593	3.785735	1.635961	9.543441	0
827	2	5.784447	0	12.91843	5.824152	1.557647	12.89082	2
828	1	3.837935	0	9.535727	3.797355	1.633585	9.592224	0
828	2	5.784932	0	12.89315	5.824889	1.557615	12.86532	2
829	1	3.848896	0	9.583115	3.808074	1.632448	9.640994	0
829	2	5.785477	0	12.86578	5.797477	1.53484	12.83402	2
830	1	3.859892	0	9.630721	3.819669	1.633247	9.69058	0
830	2	5.786088	0	12.83648	5.793135	1.530989	12.80357	2
831	1	3.870911	0	9.678513	3.833216	1.636747	9.740801	0
831	2	5.786769	0	12.80544	5.787822	1.527007	12.77104	2
832	1	3.881941	0	9.726458	3.848921	1.643134	9.791277	0
832	2	5.787527	0	12.77281	5.784022	1.524688	12.73738	2
833	1	3.89297	0	9.774528	3.86667	1.6518	9.841025	0
833	2	5.788364	0	12.73874	5.782251	1.52424	12.70284	2
834	1	3.903986	0	9.822697	3.883552	1.659669	9.884493	0
834	2	5.789289	0	12.70335	5.780376	1.524794	12.66643	2
835	1	3.914978	0	9.87094	3.899342	1.666614	9.929626	0
835	2	5.790304	0	12.66676	5.778533	1.526469	12.6282	2
836	1	3.925937	0	9.919236	3.914503	1.669311	9.974921	0
836	2	5.791417	0	12.6291	5.77721	1.529017	12.5887	2
837	1	3.936851	0	9.967566	3.929504	1.66678	10.01867	0
837	2	5.792633	0	12.59045	5.776739	1.532036	12.54827	2
838	1	3.947711	0	10.01591	3.943439	1.66388	10.06459	0
838	2	5.793957	0	12.55091	5.777169	1.534846	12.50719	2
839	1	3.958507	0	10.06425	3.956775	1.658847	10.10984	0
839	2	5.795395	0	12.51058	5.780614	1.537091	12.46636	2
840	1	3.96923	0	10.11258	3.969859	1.652414	10.15558	0
840	2	5.796953	0	12.46952	5.789182	1.538301	12.42651	2
841	1	3.979872	0	10.16088	3.982748	1.646179	10.20143	0
841	2	5.798638	0	12.4278	5.802846	1.539651	12.38625	2
842	1	3.990423	0	10.20913	3.995028	1.641757	10.24641	0
842	2	5.800455	0	12.38551	5.819336	1.540968	12.34545	2
843	1	4.000875	0	10.25734	4.007096	1.640636	10.29111	0
843	2	5.802411	0	12.34268	5.821872	1.544235	12.30359	2
844	1	4.01122	0	10.3055	4.019881	1.638552	10.33815	0
844	2	5.804511	0	12.29938	5.824588	1.546133	12.26116	2
845	1	4.021451	0	10.35358	4.034407	1.635306	10.38662	0
845	2	5.806763	0	12.25565	5.828366	1.546707	12.21809	2
846	1	4.031558	0	10.40161	4.051928	1.630627	10.43433	0
846	2	5.809174	0	12.21153	5.833188	1.546219	12.17482	2
847	1	4.041535	0	10.44956	4.072448	1.624653	10.48306	0
847	2	5.811749	0	12.16707	5.838947	1.544711	12.13166	2
848	1	4.051375	0	10.49744	4.087215	1.624185	10.5317	0
848	2	5.814495	0	12.12229	5.845459	1.542168	12.08756	2
849	1	4.061071	0	10.54525	4.097763	1.628167	10.58072	0
849	2	5.81742	0	12.07723	5.852203	1.539015	12.044	2
850	1	4.070617	0	10.59298	4.108994	1.634303	10.63096	0
850	2	5.822869	0	12.03245	5.86292	1.535601	12.0027	2
851	1	4.079803	0	10.64052	4.118608	1.641626	10.68136	0
851	2	5.8293	0	11.98765	5.873103	1.531778	11.95946	2
851	3	6.667613	0	12.26664	6.699443	1.387314	12.24023	2
852	1	4.088632	0	10.68788	4.126452	1.648245	10.73134	0
852	2	5.836663	0	11.94291	5.883691	1.527534	11.91566	2
852	3	6.666102	0	12.25821	6.697809	1.387298	12.23186	2
853	1	4.097106	0	10.73507	4.129465	1.653068	10.78026	0
853	2	5.844906	0	11.89824	5.895403	1.523631	11.87082	2
853	3	6.663931	0	12.24599	6.695488	1.387283	12.21971	2
854	1	4.105226	0	10.78211	4.123619	1.655747	10.82803	0
854	2	5.853974	0	11.85369	5.908659	1.520826	11.82514	2
854	3	6.661168	0	12.23024	6.692564	1.387272	12.20408	2
855	1	4.112997	0	10.82902	4.111447	1.65857	10.87674	0
855	2	5.863807	0	11.80926	5.919653	1.518587	11.77989	2
855	3	6.657883	0	12.2112	6.68911	1.387271	12.1852	2
856	1	4.120422	0	10.87581	4.108277	1.662467	10.92355	0
856	2	5.874344	0	11.76496	5.930895	1.51713	11.73539	2
856	3	6.654148	0	12.1891	6.685185	1.387272	12.16328	2
857	1	4.127508	0	10.9225	4.114679	1.666061	10.9685	0
857	2	5.88552	0	11.7208	5.943141	1.516631	11.69125	2
857	3	6.650036	0	12.16418	6.680902	1.387273	12.13853	2
858	1	4.134261	0	10.96913	4.119652	1.667427	11.0142	0
858	2	5.89727	0	11.67675	5.955566	1.517452	11.64644	2
858	3	6.645622	0	12.13662	6.668834	1.381656	12.09776	2
859	1	4.140691	0	11.01571	4.123138	1.667192	11.06001	0
859	2	5.909523	0	11.6328	5.96741	1.520076	11.60069	2
859	3	6.640979	0	12.10664	6.662163	1.382746	12.06732	2
860	1	4.14681	0	11.06226	4.125236	1.66558	11.10553	0
860	2	5.922212	0	11.58891	5.978437	1.5247	11.55406	2
860	3	6.636178	0	12.07441	6.655284	1.383212	12.03498	2
