20	1	-3.149502	0	-10.79384	-3.191108	1.617953	-10.77097	0
21	1	-3.149313	0	-10.78586	-3.190706	1.617934	-10.76297	0
22	1	-3.149042	0	-10.77435	-3.190182	1.617921	-10.75148	0
23	1	-3.148694	0	-10.75961	-3.189552	1.617918	-10.73677	0
24	1	-3.144551	0	-10.74158	-3.179669	1.617922	-10.71109	0
24	2	-3.629691	0	-10.79426	-3.657907	1.51532	-10.78423	0
25	1	-3.137155	0	-10.72047	-3.168374	1.617924	-10.68638	0
25	2	-3.636047	0	-10.78714	-3.665233	1.515281	-10.77659	0
26	1	-3.1271	0	-10.69646	-3.143996	1.611441	-10.64807	0
26	2	-3.644892	0	-10.77697	-3.675194	1.515245	-10.76628	0
27	1	-3.114707	0	-10.66974	-3.126778	1.612219	-10.6203	0
27	2	-3.6559	0	-10.76406	-3.687342	1.515226	-10.75337	0
28	1	-3.100295	0	-10.64049	-3.10822	1.612531	-10.59084	0
28	2	-3.66875	0	-10.74864	-3.701243	1.515196	-10.73797	0
29	1	-3.084176	0	-10.60889	-3.088553	1.611113	-10.56074	0
29	2	-3.683133	0	-10.73093	-3.716583	1.515142	-10.72033	0
30	1	-3.066649	0	-10.57513	-3.067929	1.608586	-10.529	0
30	2	-3.698753	0	-10.7111	-3.733196	1.515104	-10.70048	0
31	1	-3.048004	0	-10.53938	-3.046522	1.605952	-10.49462	0
31	2	-3.715328	0	-10.6893	-3.757239	1.507289	-10.67897	0
32	1	-3.028512	0	-10.50183	-3.024751	1.602136	-10.45895	0
32	2	-3.732592	0	-10.66566	-3.776044	1.505313	-10.65619	0
33	1	-3.008434	0	-10.46264	-3.002842	1.596876	-10.42209	0
33	2	-3.750297	0	-10.64029	-3.795259	1.503099	-10.63171	0
34	1	-2.988008	0	-10.42197	-2.980328	1.590887	-10.38333	0
34	2	-3.768212	0	-10.61329	-3.814816	1.500648	-10.60519	0
35	1	-2.967459	0	-10.37999	-2.958309	1.585106	-10.34408	0
35	2	-3.786125	0	-10.58473	-3.834453	1.497963	-10.57667	0
36	1	-2.946992	0	-10.33682	-2.936582	1.580953	-10.304	0
36	2	-3.80384	0	-10.5547	-3.853815	1.494923	-10.54617	0
37	1	-2.926794	0	-10.29262	-2.915332	1.579479	-10.26302	0
37	2	-3.821184	0	-10.52325	-3.87297	1.491807	-10.5136	0
38	1	-2.907032	0	-10.2475	-2.893056	1.576446	-10.21868	0
38	2	-3.837999	0	-10.49046	-3.892514	1.489178	-10.47899	0
39	1	-2.887856	0	-10.20158	-2.868988	1.572413	-10.17345	0
39	2	-3.854146	0	-10.45637	-3.910795	1.486818	-10.44258	0
40	1	-2.869396	0	-10.15497	-2.842592	1.566711	-10.12814	0
40	2	-3.869637	0	-10.42109	-3.926528	1.484725	-10.40467	0
41	1	-2.851613	0	-10.10773	-2.814158	1.560876	-10.0815	0
41	2	-3.884511	0	-10.3847	-3.941583	1.48301	-10.3662	0
42	1	-2.834464	0	-10.0599	-2.794696	1.562061	-10.03296	0
42	2	-3.898803	0	-10.34729	-3.956229	1.481841	-10.32701	0
43	1	-2.817912	0	-10.01154	-2.776232	1.566754	-9.982529	0
43	2	-3.912549	0	-10.30894	-3.970166	1.481539	-10.28637	0
44	1	-2.801921	0	-9.962688	-2.758439	1.573794	-9.930607	0
44	2	-3.925781	0	-10.26973	-3.982998	1.482328	-10.24429	0
45	1	-2.786459	0	-9.913385	-2.742941	1.581288	-9.877964	0
45	2	-3.938528	0	-10.22972	-3.994385	1.484807	-10.20059	0
46	1	-2.771494	0	-9.863668	-2.731894	1.587062	-9.825212	0
46	2	-3.950818	0	-10.18897	-4.004133	1.488789	-10.15565	0
47	1	-2.756999	0	-9.813572	-2.73281	1.590173	-9.772239	0
47	2	-3.962678	0	-10.14755	-4.012076	1.4941	-10.11007	0
48	1	-2.742945	0	-9.763127	-2.742644	1.59332	-9.716774	0
48	2	-3.974132	0	-10.1055	-4.018083	1.49908	-10.06768	0
49	1	-2.729309	0	-9.712364	-2.736293	1.59845	-9.666418	0
49	2	-3.985202	0	-10.06288	-4.024052	1.503765	-10.02523	0
50	1	-2.716066	0	-9.661308	-2.724293	1.601485	-9.617152	0
50	2	-3.995909	0	-10.01972	-4.030972	1.507114	-9.981332	0
51	1	-2.703195	0	-9.609985	-2.714228	1.601696	-9.566633	0
51	2	-4.006274	0	-9.976072	-4.036745	1.506757	-9.938533	0
52	1	-2.690676	0	-9.558417	-2.706156	1.599647	-9.515864	0
52	2	-4.016315	0	-9.931971	-4.042538	1.504535	-9.895339	0
53	1	-2.67849	0	-9.506625	-2.699507	1.595584	-9.463696	0
53	2	-4.026048	0	-9.887449	-4.049104	1.502067	-9.851033	0
54	1	-2.666619	0	-9.454627	-2.693671	1.590375	-9.412354	0
54	2	-4.03549	0	-9.842542	-4.055361	1.498012	-9.807117	0
55	1	-2.655047	0	-9.402442	-2.687092	1.584293	-9.359669	0
55	2	-4.044655	0	-9.797276	-4.061623	1.492952	-9.762617	0
56	1	-2.643759	0	-9.350085	-2.679513	1.577443	-9.305822	0
56	2	-4.053558	0	-9.751681	-4.067719	1.487848	-9.717546	0
57	1	-2.63274	0	-9.297572	-2.67237	1.571788	-9.24886	0
57	2	-4.062212	0	-9.705781	-4.073707	1.483743	-9.673267	0
58	1	-2.621976	0	-9.244916	-2.662528	1.567753	-9.192458	0
58	2	-4.070629	0	-9.659598	-4.079506	1.48192	-9.628892	0
59	1	-2.611455	0	-9.192129	-2.651414	1.565298	-9.137904	0
59	2	-4.07882	0	-9.613155	-4.085056	1.480705	-9.583525	0
60	1	-2.601167	0	-9.139224	-2.641064	1.565113	-9.083142	0
60	2	-4.086796	0	-9.566471	-4.090415	1.478135	-9.535487	0
61	1	-2.591099	0	-9.08621	-2.629215	1.568236	-9.027613	0
61	2	-4.094566	0	-9.519564	-4.092991	1.474641	-9.48683	0
62	1	-2.581241	0	-9.033097	-2.614713	1.575652	-8.971343	0
62	2	-4.102141	0	-9.472449	-4.093196	1.469634	-9.436842	0
63	1	-2.571585	0	-8.979895	-2.59765	1.586331	-8.916034	0
63	2	-4.109529	0	-9.425144	-4.092569	1.465539	-9.385887	0
64	1	-2.562121	0	-8.926611	-2.581695	1.595836	-8.868596	0
64	2	-4.116737	0	-9.377662	-4.098107	1.467083	-9.337431	0
64	3	2.192939	0	2.903431	2.212678	1.512123	2.864567	0
65	1	-2.552841	0	-8.873253	-2.567531	1.603194	-8.817852	0
65	2	-4.123774	0	-9.330015	-4.103874	1.471025	-9.287912	0
65	3	2.189174	0	2.896387	2.20881	1.512114	2.857301	0
66	1	-2.543737	0	-8.819828	-2.553562	1.602395	-8.769676	0
66	2	-4.130646	0	-9.282217	-4.109745	1.476698	-9.23752	0
66	3	2.18375	0	2.886237	2.203279	1.512095	2.846941	0
67	1	-2.534801	0	-8.766342	-2.540755	1.598977	-8.719601	0
67	2	-4.13736	0	-9.234278	-4.116533	1.482918	-9.187264	0
67	3	2.176799	0	2.873231	2.196357	1.512085	2.833672	0
68	1	-2.526028	0	-8.712801	-2.528895	1.59307	-8.669529	0
68	2	-4.143923	0	-9.186208	-4.124478	1.488098	-9.13766	0
68	3	2.168442	0	2.857596	2.18813	1.512082	2.817737	0
69	1	-2.517411	0	-8.65921	-2.51735	1.585133	-8.618896	0
69	2	-4.15034	0	-9.138017	-4.138591	1.491489	-9.091068	0
69	3	2.158794	0	2.839543	2.178634	1.512076	2.799371	0
70	1	-2.508943	0	-8.605575	-2.506145	1.577845	-8.568805	0
70	2	-4.156616	0	-9.089713	-4.160143	1.493803	-9.046418	0
70	3	2.147956	0	2.819266	2.167934	1.512071	2.778779	0
71	1	-2.50062	0	-8.551898	-2.49512	1.574185	-8.519142	0
71	2	-4.162757	0	-9.041305	-4.185585	1.49611	-9.001802	0
71	3	2.136025	0	2.796942	2.137857	1.495182	2.763173	0
72	1	-2.492435	0	-8.498185	-2.48384	1.572309	-8.467901	0
72	2	-4.168768	0	-8.992799	-4.191128	1.500698	-8.954904	0
72	3	2.123087	0	2.772734	2.1227	1.492866	2.739469	0
73	1	-2.484385	0	-8.44444	-2.470619	1.568174	-8.413376	0
73	2	-4.174654	0	-8.944203	-4.197491	1.50283	-8.90759	0
73	3	2.109224	0	2.746795	2.106148	1.490317	2.714064	0
74	1	-2.476464	0	-8.390666	-2.452822	1.561832	-8.359318	0
74	2	-4.180417	0	-8.895524	-4.20503	1.503074	-8.860069	0
74	3	2.094508	0	2.719262	2.087894	1.487395	2.687699	0
75	1	-2.468668	0	-8.336865	-2.432171	1.555333	-8.303787	0
75	2	-4.186063	0	-8.846766	-4.213545	1.501794	-8.812975	0
75	3	2.079009	0	2.690262	2.067976	1.483883	2.660114	0
76	1	-2.460993	0	-8.283042	-2.422727	1.5581	-8.248867	0
76	2	-4.191595	0	-8.797935	-4.223003	1.499091	-8.765271	0
76	3	2.062789	0	2.659914	2.045781	1.479631	2.631355	0
77	1	-2.453435	0	-8.229198	-2.413333	1.565075	-8.192058	0
77	2	-4.197016	0	-8.749037	-4.232523	1.495465	-8.7181	0
77	3	2.045906	0	2.628325	2.023084	1.476344	2.601302	0
78	1	-2.445991	0	-8.175337	-2.405364	1.574266	-8.134622	0
78	2	-4.20233	0	-8.700075	-4.241745	1.491217	-8.670673	0
78	3	2.028413	0	2.595594	2.00272	1.475641	2.569489	0
79	1	-2.438658	0	-8.121459	-2.400034	1.582431	-8.077654	0
79	2	-4.20754	0	-8.651054	-4.250387	1.486537	-8.622043	0
79	3	2.010358	0	2.561812	1.982202	1.476369	2.536148	0
80	1	-2.431431	0	-8.067567	-2.405313	1.587436	-8.022803	0
80	2	-4.212648	0	-8.601979	-4.258277	1.481379	-8.572348	0
80	3	1.991787	0	2.527064	1.960467	1.478316	2.501277	0
81	1	-2.424309	0	-8.013663	-2.423078	1.591063	-7.967685	0
81	2	-4.217659	0	-8.552853	-4.267148	1.477299	-8.520641	0
81	3	1.97274	0	2.491427	1.938423	1.481285	2.46511	0
82	1	-2.417288	0	-7.959749	-2.430512	1.596297	-7.914146	0
82	2	-4.222574	0	-8.503677	-4.274101	1.474238	-8.468723	0
82	3	1.953257	0	2.454973	1.916646	1.484804	2.427764	0
83	1	-2.410366	0	-7.905826	-2.423974	1.600436	-7.862621	0
83	2	-4.227395	0	-8.454457	-4.278556	1.472182	-8.417612	0
83	3	1.933371	0	2.417765	1.89539	1.48805	2.38946	0
84	1	-2.40354	0	-7.851896	-2.419464	1.601063	-7.809956	0
84	2	-4.232125	0	-8.405195	-4.283776	1.471292	-8.367126	0
